Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,EPL,Leicester City,Harvey Barnes,eng ENG,"MF,FW",20.0,,1004.0,63.0,29.4,11.2,11.0,79.0,3.0,5.0,27.0,1.0,1.25,19.0,16.0,3.0,0.27,0.27,21.0,11.2,9.8,0.87,0.91,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Kelechi Iheanacho,ng NGA,"FW,MF",21.0,,941.0,31.0,27.5,10.5,9.0,75.0,3.0,21.0,13.0,6.0,1.1,17.0,16.0,1.0,0.1,0.02,16.1,12.8,3.3,0.32,0.12,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Rachid Ghezzal,dz ALG,"FW,MF",26.0,,743.0,39.0,21.7,8.3,8.0,63.0,2.0,11.0,22.0,7.0,0.89,6.0,13.0,-7.0,-0.85,-1.18,14.5,8.5,6.0,0.73,0.64,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Daniel Amartey,gh GHA,DF,23.0,,641.0,71.0,18.7,7.1,7.0,86.0,6.0,2.0,19.0,1.0,1.44,10.0,9.0,1.0,0.14,0.08,7.0,8.2,-1.2,-0.17,-0.5,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Hamza Choudhury,eng ENG,MF,20.0,,595.0,66.0,17.4,6.6,7.0,82.0,4.0,2.0,9.0,4.0,1.89,5.0,4.0,1.0,0.15,0.09,6.0,9.4,-3.3,-0.5,-0.89,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Çağlar Söyüncü,tr TUR,DF,22.0,,372.0,62.0,10.9,4.1,4.0,88.0,3.0,2.0,11.0,9.0,1.5,5.0,4.0,1.0,0.24,0.18,8.0,4.9,3.2,0.76,0.6,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Danny Simpson,eng ENG,DF,31.0,,292.0,49.0,8.5,3.2,3.0,82.0,1.0,3.0,15.0,7.0,1.83,4.0,4.0,0.0,0.0,-0.09,3.9,3.8,0.1,0.02,-0.23,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Vicente Iborra,es ESP,MF,30.0,,229.0,29.0,6.7,2.5,3.0,60.0,1.0,5.0,10.0,9.0,1.5,3.0,4.0,-1.0,-0.39,-0.51,4.2,2.8,1.4,0.54,0.33,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Christian Fuchs,at AUT,DF,32.0,,207.0,69.0,6.1,2.3,2.0,91.0,2.0,1.0,26.0,29.0,1.0,2.0,5.0,-3.0,-1.3,-1.47,2.4,2.8,-0.4,-0.18,-0.43,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Shinji Okazaki,jp JPN,"MF,FW",32.0,,288.0,14.0,8.4,3.2,1.0,89.0,0.0,20.0,10.0,8.0,1.14,7.0,4.0,3.0,0.94,0.94,4.8,4.1,0.7,0.21,-0.02,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Adrien Silva,pt POR,MF,29.0,,88.0,44.0,2.6,1.0,1.0,80.0,0.0,1.0,8.0,2.0,1.5,0.0,1.0,-1.0,-1.02,-1.13,0.5,1.4,-0.9,-0.94,-1.2,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Fousseni Diabaté,ml MLI,FW,22.0,,54.0,54.0,1.6,0.6,1.0,54.0,0.0,0.0,,2.0,1.0,0.0,1.0,-1.0,-1.67,-1.77,0.8,0.8,0.0,0.04,-0.2,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Josh Knight,eng ENG,"DF,MF",20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Danny Ward,wls WAL,GK,25.0,,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Squad Total,,,25.9,,3420.0,90.0,100.0,38.0,418.0,85.0,,111.0,18.0,155.0,1.37,51.0,48.0,3.0,0.08,,52.4,43.7,8.7,0.23,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Opponent Total,,,26.8,,3420.0,90.0,100.0,38.0,418.0,85.0,,111.0,18.0,158.0,1.45,48.0,51.0,-3.0,-0.08,,43.7,52.4,-8.7,-0.23,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Łukasz Fabiański,pl POL,GK,33.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.37,52.0,55.0,-3.0,-0.08,,47.6,61.9,-14.3,-0.38,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Felipe Anderson,br BRA,"MF,FW",25.0,36.0,3043.0,85.0,89.0,33.8,36.0,85.0,25.0,0.0,,0.0,1.36,48.0,49.0,-1.0,-0.03,0.45,43.5,54.6,-11.0,-0.33,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Declan Rice,eng ENG,MF,19.0,34.0,3003.0,88.0,87.8,33.4,34.0,88.0,32.0,0.0,,2.0,1.44,47.0,47.0,0.0,0.0,0.65,41.8,55.8,-14.0,-0.42,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Issa Diop,fr FRA,DF,21.0,33.0,2970.0,90.0,86.8,33.0,33.0,90.0,33.0,0.0,,5.0,1.55,48.0,43.0,5.0,0.15,1.75,42.6,51.4,-8.8,-0.27,0.84,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Mark Noble,eng ENG,MF,31.0,31.0,2291.0,74.0,67.0,25.5,29.0,78.0,10.0,2.0,20.0,4.0,1.55,40.0,30.0,10.0,0.39,1.43,33.8,38.5,-4.7,-0.18,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Robert Snodgrass,sct SCO,MF,30.0,33.0,2220.0,67.0,64.9,24.7,25.0,82.0,15.0,8.0,23.0,3.0,1.3,32.0,33.0,-1.0,-0.04,0.11,30.4,37.4,-7.0,-0.28,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Marko Arnautović,at AUT,FW,29.0,28.0,1990.0,71.0,58.2,22.1,24.0,78.0,10.0,4.0,28.0,0.0,1.43,28.0,33.0,-5.0,-0.23,-0.35,27.4,33.4,-6.0,-0.27,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Pablo Zabaleta,ar ARG,DF,33.0,26.0,2092.0,80.0,61.2,23.2,23.0,87.0,20.0,3.0,32.0,7.0,1.38,35.0,35.0,0.0,0.0,0.2,30.8,33.4,-2.7,-0.12,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Fabián Balbuena,py PAR,DF,26.0,23.0,2013.0,88.0,58.9,22.4,23.0,88.0,22.0,0.0,,4.0,1.35,33.0,32.0,1.0,0.04,0.3,30.0,33.9,-3.9,-0.17,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Michail Antonio,jm JAM,"MF,FW",28.0,33.0,2103.0,64.0,61.5,23.4,22.0,84.0,15.0,11.0,24.0,2.0,1.3,29.0,30.0,-1.0,-0.04,0.09,29.2,41.6,-12.4,-0.53,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Angelo Ogbonna,it ITA,DF,30.0,24.0,1874.0,78.0,54.8,20.8,20.0,90.0,20.0,4.0,18.0,12.0,1.21,24.0,36.0,-12.0,-0.58,-1.1,23.5,39.2,-15.7,-0.75,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Arthur Masuaku,cd COD,DF,24.0,23.0,1759.0,76.0,51.4,19.5,19.0,88.0,18.0,4.0,23.0,12.0,1.61,31.0,29.0,2.0,0.1,0.37,27.9,33.6,-5.6,-0.29,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Aaron Cresswell,eng ENG,DF,28.0,20.0,1589.0,79.0,46.5,17.7,18.0,85.0,16.0,2.0,30.0,7.0,1.3,21.0,26.0,-5.0,-0.28,-0.38,19.7,25.2,-5.5,-0.31,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Javier Hernández,mx MEX,FW,30.0,25.0,1334.0,53.0,39.0,14.8,14.0,71.0,2.0,11.0,31.0,4.0,1.12,27.0,20.0,7.0,0.47,0.9,20.7,24.2,-3.5,-0.24,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Pedro Obiang,gq EQG,MF,26.0,24.0,1128.0,47.0,33.0,12.5,12.0,78.0,7.0,12.0,16.0,10.0,1.63,14.0,21.0,-7.0,-0.56,-0.72,14.2,20.2,-5.9,-0.47,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Ryan Fredericks,eng ENG,DF,25.0,15.0,1086.0,72.0,31.8,12.1,12.0,84.0,10.0,3.0,25.0,8.0,1.2,12.0,16.0,-4.0,-0.33,-0.37,13.2,23.8,-10.6,-0.88,-0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Manuel Lanzini,ar ARG,MF,25.0,10.0,686.0,69.0,20.1,7.6,8.0,78.0,4.0,2.0,30.0,0.0,1.5,13.0,12.0,1.0,0.13,0.26,8.9,14.3,-5.4,-0.71,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Grady Diangana,eng ENG,"MF,FW",20.0,17.0,609.0,36.0,17.8,6.8,6.0,65.0,0.0,11.0,20.0,6.0,1.35,6.0,13.0,-7.0,-1.03,-1.16,8.2,13.8,-5.6,-0.82,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Andriy Yarmolenko,ua UKR,"MF,FW",28.0,9.0,459.0,51.0,13.4,5.1,5.0,71.0,1.0,4.0,27.0,0.0,0.78,5.0,6.0,-1.0,-0.2,-0.14,5.2,6.6,-1.4,-0.27,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Lucas Pérez,es ESP,"FW,MF",29.0,15.0,475.0,32.0,13.9,5.3,4.0,56.0,0.0,11.0,23.0,9.0,1.4,11.0,13.0,-2.0,-0.38,-0.35,5.5,8.7,-3.2,-0.6,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Jack Wilshere,eng ENG,MF,26.0,8.0,392.0,49.0,11.5,4.4,4.0,84.0,3.0,4.0,14.0,1.0,1.25,7.0,10.0,-3.0,-0.69,-0.69,7.3,8.3,-1.0,-0.24,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Andy Carroll,eng ENG,FW,29.0,12.0,461.0,38.0,13.5,5.1,3.0,69.0,1.0,9.0,28.0,4.0,1.42,4.0,7.0,-3.0,-0.59,-0.59,5.9,9.8,-3.9,-0.75,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Samir Nasri,fr FRA,MF,31.0,5.0,245.0,49.0,7.2,2.7,3.0,61.0,0.0,2.0,32.0,4.0,1.2,4.0,2.0,2.0,0.73,0.88,2.5,4.2,-1.7,-0.62,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Carlos Sánchez,co COL,MF,32.0,7.0,245.0,35.0,7.2,2.7,2.0,93.0,2.0,5.0,12.0,0.0,1.43,1.0,4.0,-3.0,-1.1,-1.1,2.8,3.7,-1.0,-0.35,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Ben Johnson,eng ENG,DF,18.0,1.0,62.0,62.0,1.8,0.7,1.0,62.0,0.0,0.0,,0.0,0.0,0.0,1.0,-1.0,-1.45,-1.4,0.3,2.2,-1.9,-2.72,-2.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Xande Silva,pt POR,FW,21.0,1.0,18.0,18.0,0.5,0.2,0.0,,0.0,1.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.5,0.2,0.3,1.74,2.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Adrián,es ESP,GK,31.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Conor Coventry,ie IRL,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Nathan Holland,eng ENG,"FW,MF",20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Joe Powell,eng ENG,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Squad Total,,,27.6,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,113.0,23.0,152.0,1.37,52.0,55.0,-3.0,-0.08,,47.6,61.9,-14.3,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,West Ham,Opponent Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,113.0,23.0,159.0,1.45,55.0,52.0,3.0,0.08,,61.9,47.6,14.3,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Ben Foster,eng ENG,GK,35.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.32,52.0,59.0,-7.0,-0.18,,48.2,59.2,-11.0,-0.29,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Craig Cathcart,nir NIR,DF,29.0,,3096.0,86.0,90.5,34.4,35.0,88.0,31.0,1.0,8.0,1.0,1.36,49.0,54.0,-5.0,-0.15,0.41,44.4,52.9,-8.5,-0.25,0.44,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Abdoulaye Doucouré,ml MLI,MF,25.0,,3062.0,87.0,89.5,34.0,34.0,89.0,33.0,1.0,36.0,0.0,1.37,51.0,56.0,-5.0,-0.15,0.36,45.3,52.8,-7.5,-0.22,0.64,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Étienne Capoue,fr FRA,MF,30.0,,2944.0,89.0,86.1,32.7,33.0,89.0,30.0,0.0,,0.0,1.36,44.0,48.0,-4.0,-0.12,0.44,39.9,49.3,-9.4,-0.29,0.0,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Roberto Pereyra,ar ARG,MF,27.0,,2815.0,85.0,82.3,31.3,33.0,85.0,23.0,0.0,,0.0,1.3,42.0,53.0,-11.0,-0.35,-0.95,42.1,47.9,-5.8,-0.19,0.58,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Will Hughes,eng ENG,MF,23.0,,2418.0,76.0,70.7,26.9,31.0,77.0,12.0,1.0,19.0,0.0,1.31,32.0,39.0,-7.0,-0.26,-0.26,32.5,38.1,-5.6,-0.21,0.27,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Troy Deeney,eng ENG,FW,30.0,,2545.0,80.0,74.4,28.3,28.0,86.0,21.0,4.0,36.0,0.0,1.25,42.0,44.0,-2.0,-0.07,0.44,35.5,43.8,-8.3,-0.29,-0.03,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,José Holebas,gr GRE,DF,34.0,,2393.0,85.0,70.0,26.6,27.0,88.0,25.0,1.0,12.0,3.0,1.32,37.0,39.0,-2.0,-0.08,0.36,36.0,39.6,-3.6,-0.14,0.51,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Gerard Deulofeu,es ESP,"FW,MF",24.0,,2066.0,69.0,60.4,23.0,26.0,76.0,6.0,4.0,24.0,0.0,1.23,34.0,29.0,5.0,0.22,1.02,29.2,32.4,-3.1,-0.14,0.38,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Kiko Femenía,es ESP,DF,27.0,,2049.0,71.0,59.9,22.8,22.0,87.0,19.0,7.0,19.0,2.0,1.14,30.0,40.0,-10.0,-0.44,-0.64,31.4,38.3,-6.9,-0.3,-0.03,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Adrian Mariappa,jm JAM,DF,31.0,,1927.0,74.0,56.3,21.4,20.0,90.0,20.0,6.0,20.0,10.0,1.38,29.0,32.0,-3.0,-0.14,0.1,24.6,29.9,-5.3,-0.25,0.09,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Christian Kabasele,be BEL,DF,27.0,,1586.0,76.0,46.4,17.6,19.0,82.0,16.0,2.0,11.0,10.0,1.19,23.0,26.0,-3.0,-0.17,0.03,25.0,29.3,-4.3,-0.24,0.08,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Daryl Janmaat,nl NED,DF,29.0,,1520.0,84.0,44.4,16.9,17.0,87.0,15.0,1.0,45.0,4.0,1.56,26.0,22.0,4.0,0.24,0.76,17.1,24.8,-7.8,-0.46,-0.31,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Andre Gray,jm JAM,FW,27.0,,1366.0,47.0,39.9,15.2,13.0,78.0,5.0,16.0,22.0,1.0,1.28,23.0,23.0,0.0,0.0,0.31,18.5,27.7,-9.2,-0.61,-0.53,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Adam Masina,ma MAR,DF,24.0,,1004.0,72.0,29.4,11.2,11.0,89.0,9.0,3.0,10.0,24.0,1.21,15.0,20.0,-5.0,-0.45,-0.37,12.2,19.4,-7.2,-0.64,-0.5,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Isaac Success,ng NGA,"FW,MF",22.0,,1052.0,35.0,30.8,11.7,9.0,83.0,3.0,21.0,15.0,3.0,1.13,14.0,21.0,-7.0,-0.6,-0.6,16.7,17.1,-0.4,-0.04,0.36,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Ken Sema,se SWE,"MF,FW",24.0,,754.0,44.0,22.0,8.4,9.0,69.0,1.0,8.0,17.0,14.0,1.88,12.0,9.0,3.0,0.36,0.7,10.2,10.6,-0.3,-0.04,0.32,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Tom Cleverley,eng ENG,MF,28.0,,478.0,37.0,14.0,5.3,4.0,86.0,3.0,9.0,15.0,2.0,1.62,6.0,7.0,-1.0,-0.19,0.0,5.7,12.7,-7.0,-1.31,-1.19,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Domingos Quina,pt POR,MF,18.0,,338.0,42.0,9.9,3.8,3.0,79.0,1.0,5.0,20.0,11.0,1.5,8.0,5.0,3.0,0.8,1.09,6.7,5.9,0.8,0.21,0.55,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Nathaniel Chalobah,eng ENG,MF,23.0,,270.0,30.0,7.9,3.0,3.0,75.0,1.0,6.0,8.0,11.0,1.22,1.0,7.0,-6.0,-2.0,-1.97,3.0,5.5,-2.5,-0.82,-0.57,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Miguel Britos,uy URU,DF,33.0,,185.0,62.0,5.4,2.1,2.0,86.0,1.0,1.0,13.0,9.0,0.33,2.0,5.0,-3.0,-1.46,-1.35,1.6,4.5,-3.0,-1.44,-1.22,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Marc Navarro,es ESP,DF,23.0,,84.0,42.0,2.5,0.9,1.0,84.0,0.0,1.0,0.0,5.0,1.5,0.0,3.0,-3.0,-3.21,-3.11,2.5,1.8,0.8,0.82,1.14,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Ben Wilmot,eng ENG,"MF,DF",18.0,,28.0,14.0,0.8,0.3,0.0,,0.0,2.0,13.0,5.0,1.5,0.0,2.0,-2.0,-6.43,-6.3,0.1,0.4,-0.3,-0.92,-0.63,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Stefano Okaka,it ITA,"FW,MF",28.0,,24.0,12.0,0.7,0.3,0.0,,0.0,2.0,11.0,5.0,1.5,0.0,1.0,-1.0,-3.75,-3.59,0.7,0.6,0.0,0.16,0.45,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Sebastian Prödl,at AUT,DF,31.0,,13.0,13.0,0.4,0.1,0.0,,0.0,1.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.18,0.0,0.2,-0.2,-1.61,-1.33,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Heurelho Gomes,br BRA,GK,37.0,,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Adalberto Peñaranda,ve VEN,"FW,MF",21.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Squad Total,,,28.5,,3420.0,90.0,100.0,38.0,418.0,85.0,,103.0,18.0,163.0,1.32,52.0,59.0,-7.0,-0.18,,48.2,59.2,-11.0,-0.29,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Watford,Opponent Total,,,26.8,,3420.0,90.0,100.0,38.0,418.0,85.0,,103.0,18.0,161.0,1.47,59.0,52.0,7.0,0.18,,59.2,48.2,11.0,0.29,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Luka Milivojević,rs SRB,MF,27.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.29,51.0,53.0,-2.0,-0.05,,47.6,50.1,-2.5,-0.07,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Patrick van Aanholt,nl NED,DF,27.0,36.0,3195.0,89.0,93.4,35.5,36.0,89.0,33.0,0.0,,2.0,1.19,44.0,46.0,-2.0,-0.06,-0.06,44.1,46.3,-2.2,-0.06,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,James McArthur,sct SCO,MF,30.0,38.0,3058.0,80.0,89.4,34.0,36.0,83.0,21.0,2.0,32.0,0.0,1.29,44.0,49.0,-5.0,-0.15,-0.89,41.0,43.6,-2.6,-0.08,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Aaron Wan-Bissaka,eng ENG,DF,20.0,35.0,3134.0,90.0,91.6,34.8,35.0,90.0,34.0,0.0,,0.0,1.31,45.0,46.0,-1.0,-0.03,0.29,43.1,46.0,-2.9,-0.08,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Wilfried Zaha,ci CIV,FW,25.0,34.0,3036.0,89.0,88.8,33.7,34.0,89.0,29.0,0.0,,0.0,1.26,48.0,49.0,-1.0,-0.03,0.2,41.4,43.1,-1.7,-0.05,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Andros Townsend,eng ENG,"FW,MF",27.0,38.0,3009.0,79.0,88.0,33.4,34.0,87.0,21.0,4.0,13.0,0.0,1.29,41.0,46.0,-5.0,-0.15,-0.81,42.1,41.9,0.3,0.01,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,James Tomkins,eng ENG,DF,29.0,29.0,2560.0,88.0,74.9,28.4,29.0,88.0,26.0,0.0,,0.0,1.21,35.0,37.0,-2.0,-0.07,-0.07,33.2,34.1,-0.9,-0.03,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
