Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,Ligue1,Montpellier,Yun Il-lok,kr KOR,"MF,FW",27.0,5.0,121.0,24.0,4.8,1.3,1.0,78.0,0.0,4.0,11.0,3.0,0.8,0.0,2.0,-2.0,-1.49,-1.6,1.6,2.6,-1.0,-0.74,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Petar Škuletić,rs SRB,"FW,MF",29.0,5.0,106.0,21.0,4.2,1.2,1.0,64.0,0.0,4.0,11.0,12.0,0.2,1.0,2.0,-1.0,-0.85,-0.92,2.3,1.3,1.0,0.87,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Clément Vidal,fr FRA,DF,19.0,1.0,90.0,90.0,3.6,1.0,1.0,90.0,1.0,0.0,,12.0,1.0,2.0,2.0,0.0,0.0,-0.04,1.1,1.5,-0.4,-0.37,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Mathías Suárez,uy URU,DF,23.0,1.0,60.0,60.0,2.4,0.7,1.0,60.0,0.0,0.0,,9.0,0.0,0.0,1.0,-1.0,-1.5,-1.57,0.9,0.3,0.6,0.96,0.97,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Souleymane Camara,sn SEN,FW,36.0,13.0,163.0,13.0,6.5,1.8,0.0,,0.0,13.0,12.0,14.0,1.15,2.0,1.0,1.0,0.55,0.55,2.6,3.3,-0.7,-0.39,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Matis Carvalho,pt POR,GK,20.0,1.0,72.0,72.0,2.9,0.8,0.0,,0.0,1.0,71.0,6.0,0.0,0.0,4.0,-4.0,-5.0,-5.18,0.2,2.7,-2.5,-3.18,-3.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Bastian Badu,fr FRA,FW,19.0,1.0,9.0,9.0,0.4,0.1,0.0,,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.04,0.1,0.1,0.0,-0.13,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Bilal Boutobba,fr FRA,MF,20.0,1.0,5.0,5.0,0.2,0.1,0.0,,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.2,0.6,-0.4,-7.52,-7.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Amir Adouyev,ru RUS,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Kylian Kaïboué,fr FRA,"DF,MF",20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Facundo Píriz,uy URU,MF,29.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Squad Total,,,28.5,28.0,2520.0,90.0,100.0,28.0,308.0,86.0,,74.0,16.0,121.0,1.43,35.0,34.0,1.0,0.04,,35.3,34.7,0.5,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Opponent Total,,,26.1,28.0,2520.0,90.0,100.0,28.0,308.0,86.0,,74.0,16.0,117.0,1.32,34.0,35.0,-1.0,-0.04,,34.7,35.3,-0.5,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benjamin Lecomte,fr FRA,GK,28.0,,2520.0,90.0,100.0,28.0,28.0,90.0,28.0,0.0,,0.0,1.43,44.0,44.0,0.0,0.0,,48.9,42.7,6.1,0.22,,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,28.0,,2164.0,83.0,85.9,24.0,25.0,85.0,15.0,1.0,29.0,0.0,1.5,40.0,36.0,4.0,0.17,1.18,44.5,36.7,7.8,0.32,0.74,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Aleksandr Golovin,ru RUS,MF,23.0,,2061.0,82.0,81.8,22.9,24.0,85.0,15.0,1.0,26.0,0.0,1.44,35.0,34.0,1.0,0.04,0.24,39.4,35.1,4.3,0.19,-0.17,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Kamil Glik,pl POL,DF,31.0,,2070.0,90.0,82.1,23.0,23.0,90.0,23.0,0.0,,5.0,1.43,36.0,36.0,0.0,0.0,0.0,40.5,36.3,4.2,0.18,-0.2,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,25.0,,1753.0,88.0,69.6,19.5,20.0,88.0,18.0,0.0,,5.0,1.45,32.0,31.0,1.0,0.05,0.17,33.8,29.8,4.0,0.21,-0.04,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Tiemoué Bakayoko,fr FRA,MF,24.0,,1719.0,86.0,68.2,19.1,20.0,86.0,17.0,0.0,,0.0,1.45,36.0,30.0,6.0,0.31,0.99,36.5,29.2,7.3,0.38,0.51,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gelson Martins,pt POR,"DF,FW",24.0,,1674.0,80.0,66.4,18.6,20.0,83.0,11.0,1.0,23.0,0.0,1.24,31.0,33.0,-2.0,-0.11,-0.32,32.9,29.9,3.0,0.16,-0.17,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Fodé Ballo-Touré,sn SEN,DF,22.0,,1679.0,80.0,66.6,18.7,18.0,90.0,18.0,3.0,19.0,4.0,1.24,29.0,38.0,-9.0,-0.48,-1.45,34.5,31.1,3.5,0.19,-0.1,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,18.0,,1411.0,88.0,56.0,15.7,16.0,88.0,14.0,0.0,,12.0,1.44,23.0,23.0,0.0,0.0,0.0,26.7,25.0,1.7,0.11,-0.25,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Islam Slimani,dz ALG,FW,31.0,,1285.0,71.0,51.0,14.3,14.0,86.0,10.0,4.0,19.0,1.0,1.67,28.0,19.0,9.0,0.63,1.29,28.0,21.1,6.9,0.48,0.54,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Adrien Silva,pt POR,MF,30.0,,1221.0,56.0,48.5,13.6,13.0,86.0,9.0,9.0,12.0,1.0,1.64,21.0,15.0,6.0,0.44,0.86,23.5,19.6,3.9,0.29,0.14,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jemerson,br BRA,"DF,MF",26.0,,1056.0,81.0,41.9,11.7,13.0,81.0,9.0,0.0,,2.0,1.77,20.0,15.0,5.0,0.43,0.73,23.1,14.4,8.8,0.75,0.91,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gil Bastião Dias,pt POR,"DF,MF",22.0,,1057.0,76.0,41.9,11.7,12.0,84.0,10.0,2.0,26.0,6.0,1.57,17.0,11.0,6.0,0.51,0.88,18.4,16.6,1.9,0.16,-0.1,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,32.0,,930.0,52.0,36.9,10.3,12.0,72.0,2.0,6.0,11.0,5.0,1.56,22.0,21.0,1.0,0.1,0.15,19.5,17.7,1.8,0.17,-0.07,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,26.0,,1072.0,56.0,42.5,11.9,11.0,83.0,9.0,8.0,20.0,5.0,1.32,20.0,16.0,4.0,0.34,0.58,22.5,16.3,6.2,0.52,0.53,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benjamin Henrichs,de GER,"DF,MF",22.0,,890.0,68.0,35.3,9.9,10.0,86.0,8.0,3.0,9.0,3.0,1.31,11.0,19.0,-8.0,-0.81,-1.25,14.0,16.2,-2.1,-0.22,-0.67,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Keita Baldé,sn SEN,"FW,MF",24.0,,858.0,41.0,34.0,9.5,9.0,75.0,2.0,12.0,15.0,4.0,1.52,17.0,14.0,3.0,0.31,0.48,17.2,15.0,2.2,0.23,0.02,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,20.0,,610.0,87.0,24.2,6.8,7.0,87.0,5.0,0.0,,0.0,1.57,8.0,7.0,1.0,0.15,0.19,9.3,9.1,0.2,0.04,-0.24,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Stevan Jovetić,me MNE,"FW,MF",29.0,,473.0,53.0,18.8,5.3,5.0,79.0,0.0,4.0,19.0,0.0,1.22,6.0,6.0,0.0,0.0,0.0,7.0,5.1,1.9,0.37,0.19,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jean-Kévin Augustin,fr FRA,FW,22.0,,266.0,27.0,10.6,3.0,2.0,70.0,0.0,8.0,16.0,6.0,1.6,5.0,5.0,0.0,0.0,0.0,6.0,3.3,2.6,0.89,0.75,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Henry Onyekuru,ng NGA,"MF,FW",22.0,,160.0,40.0,6.3,1.8,2.0,72.0,0.0,2.0,8.0,4.0,0.75,2.0,4.0,-2.0,-1.13,-1.2,2.1,4.3,-2.2,-1.25,-1.57,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gabriel Boschilia,br BRA,"MF,FW",23.0,,130.0,26.0,5.2,1.4,1.0,58.0,0.0,4.0,18.0,4.0,1.4,1.0,4.0,-3.0,-2.08,-2.19,1.7,2.8,-1.1,-0.74,-1.01,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jonathan Panzo,eng ENG,DF,18.0,,107.0,54.0,4.2,1.2,1.0,91.0,1.0,1.0,16.0,1.0,0.5,0.0,4.0,-4.0,-3.36,-3.51,0.9,1.6,-0.6,-0.54,-0.79,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Rony Lopes,pt POR,FW,23.0,,80.0,80.0,3.2,0.9,1.0,80.0,0.0,0.0,,0.0,0.0,0.0,3.0,-3.0,-3.38,-3.49,0.5,0.8,-0.2,-0.26,-0.5,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Lyle Foster,za RSA,FW,18.0,,62.0,31.0,2.5,0.7,1.0,46.0,0.0,1.0,16.0,0.0,0.0,0.0,2.0,-2.0,-2.9,-2.98,0.6,0.7,-0.1,-0.12,-0.35,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Aurélien Tchouaméni,fr FRA,MF,19.0,,65.0,22.0,2.6,0.7,0.0,,0.0,3.0,21.0,3.0,1.33,0.0,1.0,-1.0,-1.38,-1.42,1.3,1.4,-0.1,-0.08,-0.3,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Adama Traoré,ml MLI,MF,24.0,,25.0,13.0,1.0,0.3,0.0,,0.0,2.0,12.0,1.0,0.5,0.0,1.0,-1.0,-3.6,-3.64,0.1,0.2,-0.1,-0.25,-0.47,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Moussa Sylla,fr FRA,FW,19.0,,10.0,10.0,0.4,0.1,0.0,,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.15,-0.07,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Diego Benaglio,ch SUI,GK,35.0,,,,0.0,0.0,0.0,,0.0,0.0,,8.0,0.0,0.0,3.0,-3.0,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Danijel Subašić,hr CRO,GK,34.0,,,,0.0,0.0,0.0,,0.0,0.0,,17.0,3.0,4.0,1.0,3.0,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Nacer Chadli,be BEL,"FW,MF",29.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jorge,br BRA,DF,23.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jean Marcelin,fr FRA,DF,19.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Pierre-Daniel N'Guinda,fr FRA,DF,23.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Naldo,br BRA,DF,36.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Pietro Pellegri,it ITA,FW,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Seydou Sy,sn SEN,GK,23.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Arthur Zagre,fr FRA,DF,17.0,,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Squad Total,,,26.0,,2520.0,90.0,100.0,28.0,308.0,85.0,,76.0,16.0,117.0,1.43,44.0,44.0,0.0,0.0,,48.9,42.7,6.1,0.22,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Opponent Total,,,26.2,,2520.0,90.0,100.0,28.0,308.0,85.0,,76.0,16.0,113.0,1.32,44.0,44.0,0.0,0.0,,42.7,48.9,-6.1,-0.22,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Matz Sels,be BEL,GK,27.0,,2430.0,90.0,100.0,27.0,27.0,90.0,27.0,0.0,,0.0,1.41,32.0,32.0,0.0,0.0,,34.2,32.2,2.0,0.07,,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Adrien Thomasson,fr FRA,"MF,FW",25.0,,2072.0,83.0,85.3,23.0,24.0,86.0,13.0,1.0,18.0,0.0,1.52,28.0,25.0,3.0,0.13,0.88,28.8,25.7,3.1,0.13,0.4,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ludovic Ajorque,fr FRA,FW,25.0,,2058.0,79.0,84.7,22.9,24.0,84.0,12.0,2.0,20.0,1.0,1.46,31.0,21.0,10.0,0.44,2.86,28.6,25.4,3.2,0.14,0.43,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Alexander Djiku,gh GHA,"DF,MF",24.0,,2064.0,83.0,84.9,22.9,23.0,88.0,22.0,2.0,19.0,1.0,1.52,29.0,24.0,5.0,0.22,1.45,30.5,27.2,3.3,0.14,0.46,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Stefan Mitrović,rs SRB,DF,29.0,,2053.0,89.0,84.5,22.8,23.0,89.0,22.0,0.0,,3.0,1.39,26.0,26.0,0.0,0.0,0.0,28.0,26.8,1.1,0.05,-0.16,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Kenny Lala,fr FRA,"DF,MF",27.0,,2043.0,82.0,84.1,22.7,22.0,90.0,22.0,3.0,20.0,1.0,1.52,31.0,22.0,9.0,0.4,2.49,28.9,24.9,4.0,0.18,0.63,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ibrahima Sissoko,fr FRA,MF,21.0,,1598.0,69.0,65.8,17.8,18.0,86.0,14.0,5.0,10.0,1.0,1.57,22.0,20.0,2.0,0.11,0.33,20.8,21.4,-0.6,-0.03,-0.32,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Mohamed Simakan,fr FRA,DF,19.0,,1503.0,79.0,61.9,16.7,17.0,88.0,15.0,2.0,7.0,3.0,1.32,18.0,21.0,-3.0,-0.18,-0.47,20.6,20.3,0.3,0.02,-0.15,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lamine Koné,ci CIV,DF,30.0,,1473.0,82.0,60.6,16.4,17.0,86.0,15.0,1.0,16.0,4.0,1.33,13.0,23.0,-10.0,-0.61,-1.55,17.9,21.7,-3.8,-0.23,-0.78,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jean-Ricner Bellegarde,fr FRA,MF,21.0,,1497.0,62.0,61.6,16.6,16.0,82.0,7.0,8.0,24.0,0.0,1.21,14.0,19.0,-5.0,-0.3,-0.78,19.9,19.3,0.7,0.04,-0.09,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Dimitri Liénard,fr FRA,MF,31.0,,1489.0,68.0,61.3,16.5,16.0,85.0,11.0,6.0,22.0,2.0,1.45,24.0,23.0,1.0,0.06,0.16,24.4,23.5,0.9,0.05,-0.06,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lionel Carole,fr FRA,DF,28.0,,1272.0,71.0,52.3,14.1,14.0,87.0,11.0,4.0,14.0,8.0,1.44,13.0,24.0,-11.0,-0.78,-1.63,16.2,22.2,-6.0,-0.42,-1.05,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lebo Mothiba,za RSA,FW,23.0,,1047.0,50.0,43.1,11.6,12.0,76.0,3.0,9.0,15.0,1.0,1.33,17.0,21.0,-4.0,-0.34,-0.6,19.1,16.5,2.6,0.22,0.26,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Youssouf Fofana,fr FRA,MF,20.0,,1008.0,78.0,41.5,11.2,12.0,83.0,9.0,1.0,16.0,0.0,1.69,17.0,13.0,4.0,0.36,0.61,15.2,12.0,3.2,0.29,0.36,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Anthony Caci,fr FRA,DF,22.0,,691.0,86.0,28.4,7.7,8.0,86.0,6.0,0.0,,1.0,1.88,16.0,8.0,8.0,1.04,1.46,12.0,7.5,4.5,0.59,0.72,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Kévin Zohi,ml MLI,"FW,MF",22.0,,530.0,31.0,21.8,5.9,5.0,77.0,0.0,12.0,12.0,3.0,1.29,6.0,4.0,2.0,0.34,0.43,6.1,5.3,0.8,0.14,0.08,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Nuno da Costa,cv CPV,FW,28.0,,527.0,38.0,21.7,5.9,4.0,90.0,3.0,10.0,17.0,5.0,1.29,6.0,10.0,-4.0,-0.68,-0.87,6.6,8.1,-1.5,-0.25,-0.42,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Abdallah N'dour,sn SEN,DF,25.0,,373.0,62.0,15.3,4.1,4.0,88.0,2.0,2.0,10.0,8.0,1.17,1.0,4.0,-3.0,-0.72,-0.86,3.5,4.4,-0.8,-0.2,-0.32,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Abdul Majeed Waris,gh GHA,FW,27.0,,371.0,53.0,15.3,4.1,4.0,81.0,1.0,3.0,15.0,0.0,1.57,6.0,3.0,3.0,0.73,0.86,6.2,2.8,3.4,0.83,0.89,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Benjamin Corgnet,fr FRA,"MF,FW",32.0,,261.0,44.0,10.7,2.9,3.0,82.0,1.0,3.0,5.0,12.0,1.5,1.0,4.0,-3.0,-1.03,-1.16,3.4,4.3,-0.9,-0.33,-0.45,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jonas Martin,fr FRA,MF,29.0,,247.0,82.0,10.2,2.7,3.0,82.0,2.0,0.0,,0.0,0.67,1.0,3.0,-2.0,-0.73,-0.81,3.8,1.4,2.4,0.86,0.87,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Sanjin Prcić,ba BIH,"MF,FW",25.0,,78.0,26.0,3.2,0.9,1.0,57.0,0.0,2.0,11.0,4.0,0.0,0.0,2.0,-2.0,-2.31,-2.38,0.6,1.2,-0.6,-0.64,-0.74,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Mootaz Zemzemi,tn TUN,MF,19.0,,23.0,23.0,0.9,0.3,0.0,,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.61,0.54,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Adrien Lebeau,fr FRA,"MF,FW",20.0,,13.0,7.0,0.5,0.1,0.0,,0.0,2.0,6.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,5.75,5.71,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jérémy Grimm,fr FRA,MF,32.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-6.55,-6.63,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ismael Aaneba,fr FRA,DF,20.0,,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ivann Botella,fr FRA,FW,20.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Bingourou Kamara,sn SEN,GK,22.0,,,,,,0.0,,0.0,0.0,,26.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Eiji Kawashima,jp JPN,GK,36.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Azzedine Ounahi,ma MAR,MF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Squad Total,,,25.8,,2430.0,90.0,100.0,27.0,297.0,86.0,,80.0,15.0,109.0,1.41,32.0,32.0,0.0,0.0,,34.2,32.2,2.0,0.07,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Opponent Total,,,26.0,,2430.0,90.0,100.0,27.0,297.0,86.0,,80.0,15.0,112.0,1.41,32.0,32.0,0.0,0.0,,32.2,34.2,-2.0,-0.07,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Baptiste Santamaria,fr FRA,MF,24.0,28.0,2505.0,89.0,99.4,27.8,28.0,89.0,27.0,0.0,,0.0,1.39,28.0,33.0,-5.0,-0.18,-0.18,29.2,28.4,0.8,0.03,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
