Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,EPL,Southampton,Angus Gunn,sct SCO,GK,23.0,,900.0,90.0,26.3,10.0,10.0,90.0,10.0,0.0,,28.0,0.8,9.0,25.0,-16.0,-1.6,-1.85,14.4,15.6,-1.2,-0.12,-0.29,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Yan Valery,tn TUN,DF,20.0,,779.0,71.0,22.8,8.7,10.0,76.0,4.0,1.0,15.0,10.0,0.91,9.0,20.0,-11.0,-1.27,-1.34,11.2,14.3,-3.0,-0.35,-0.57,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Sofiane Boufal,ma MAR,"MF,FW",25.0,,764.0,38.0,22.3,8.5,8.0,72.0,1.0,12.0,16.0,7.0,0.95,10.0,17.0,-7.0,-0.82,-0.76,15.1,14.2,0.9,0.1,0.02,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Michael Obafemi,ie IRL,FW,19.0,,665.0,32.0,19.4,7.4,8.0,65.0,0.0,13.0,11.0,10.0,1.43,12.0,12.0,0.0,0.0,0.29,9.8,11.3,-1.5,-0.2,-0.35,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Kyle Walker-Peters,eng ENG,DF,22.0,,703.0,70.0,20.6,7.8,7.0,87.0,6.0,3.0,30.0,2.0,1.8,14.0,8.0,6.0,0.77,1.27,13.4,9.6,3.8,0.48,0.5,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Maya Yoshida,jp JPN,DF,30.0,,560.0,70.0,16.4,6.2,6.0,90.0,6.0,2.0,10.0,15.0,1.0,5.0,18.0,-13.0,-2.09,-2.22,8.2,11.9,-3.7,-0.6,-0.82,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,William Smallbone,ie IRL,MF,19.0,,393.0,44.0,11.5,4.4,4.0,74.0,0.0,5.0,19.0,5.0,2.0,8.0,4.0,4.0,0.92,1.3,8.0,4.4,3.6,0.83,0.84,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Kevin Danso,at AUT,DF,20.0,,277.0,46.0,8.1,3.1,3.0,69.0,1.0,3.0,23.0,16.0,0.83,3.0,8.0,-5.0,-1.62,-1.51,3.8,6.5,-2.7,-0.89,-1.06,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jake Vokins,eng ENG,DF,19.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,7.0,1.0,1.0,1.0,0.0,0.0,0.24,2.5,0.7,1.8,1.84,1.8,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Nathan Tella,eng ENG,FW,20.0,,3.0,3.0,0.1,0.0,0.0,,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.24,0.1,0.0,0.1,3.4,3.31,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Will Ferry,ie IRL,MF,18.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Fraser Forster,eng ENG,GK,31.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Alexandre Jankewitz,ch SUI,MF,17.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Harry Lewis,eng ENG,GK,21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jacob Maddox,eng ENG,MF,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Dan Nlundulu,eng ENG,FW,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Squad Total,,,25.9,,3420.0,90.0,100.0,38.0,418.0,85.0,,111.0,18.0,171.0,1.37,51.0,60.0,-9.0,-0.24,,56.1,52.8,3.3,0.09,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Opponent Total,,,26.5,,3420.0,90.0,100.0,38.0,418.0,85.0,,111.0,18.0,170.0,1.45,60.0,51.0,9.0,0.24,,52.8,56.1,-3.3,-0.09,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Jordan Pickford,eng ENG,GK,25.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.29,44.0,56.0,-12.0,-0.32,,50.8,48.3,2.5,0.07,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Richarlison,br BRA,"FW,MF",22.0,36.0,3070.0,85.0,89.8,34.1,36.0,85.0,26.0,0.0,,0.0,1.31,39.0,51.0,-12.0,-0.35,-0.35,44.5,41.2,3.3,0.1,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Lucas Digne,fr FRA,DF,26.0,35.0,3030.0,87.0,88.6,33.7,35.0,87.0,30.0,0.0,,1.0,1.29,37.0,49.0,-12.0,-0.36,-0.36,42.1,42.3,-0.2,-0.01,-0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Dominic Calvert-Lewin,eng ENG,FW,22.0,36.0,2626.0,73.0,76.8,29.2,30.0,84.0,20.0,6.0,18.0,2.0,1.28,36.0,43.0,-7.0,-0.24,0.33,40.3,38.4,1.9,0.06,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Gylfi Sigurðsson,is ISL,MF,29.0,35.0,2560.0,73.0,74.9,28.4,28.0,84.0,19.0,7.0,31.0,0.0,1.31,35.0,45.0,-10.0,-0.35,-0.14,38.7,36.9,1.8,0.06,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Michael Keane,eng ENG,DF,26.0,31.0,2559.0,83.0,74.8,28.4,28.0,90.0,28.0,3.0,13.0,6.0,1.39,32.0,42.0,-10.0,-0.35,-0.14,36.3,38.0,-1.7,-0.06,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Yerry Mina,co COL,DF,24.0,29.0,2284.0,79.0,66.8,25.4,25.0,88.0,23.0,4.0,24.0,2.0,1.28,29.0,37.0,-8.0,-0.32,0.0,35.1,31.9,3.1,0.12,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Mason Holgate,eng ENG,DF,22.0,27.0,2054.0,76.0,60.1,22.8,24.0,85.0,22.0,3.0,8.0,7.0,1.52,30.0,34.0,-4.0,-0.18,0.35,32.5,27.9,4.7,0.2,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Tom Davies,eng ENG,MF,21.0,30.0,2027.0,68.0,59.3,22.5,23.0,83.0,16.0,7.0,16.0,6.0,1.33,21.0,34.0,-13.0,-0.58,-0.64,25.8,31.5,-5.7,-0.25,-0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Séamus Coleman,ie IRL,DF,30.0,27.0,1839.0,68.0,53.8,20.4,21.0,81.0,15.0,6.0,24.0,6.0,1.3,19.0,28.0,-9.0,-0.44,-0.27,24.6,28.3,-3.8,-0.18,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Alex Iwobi,ng NGA,"MF,FW",23.0,25.0,1596.0,64.0,46.7,17.7,19.0,72.0,6.0,6.0,37.0,5.0,1.08,23.0,30.0,-7.0,-0.39,-0.15,22.4,24.8,-2.4,-0.14,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Djibril Sidibé,fr FRA,"DF,MF",27.0,25.0,1824.0,73.0,53.3,20.3,18.0,85.0,15.0,7.0,41.0,6.0,1.32,27.0,30.0,-3.0,-0.15,0.36,29.9,23.4,6.5,0.32,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,André Gomes,pt POR,MF,26.0,19.0,1458.0,77.0,42.6,16.2,17.0,83.0,13.0,2.0,20.0,0.0,1.26,15.0,20.0,-5.0,-0.31,0.01,17.6,18.3,-0.6,-0.04,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Theo Walcott,eng ENG,"MF,FW",30.0,25.0,1287.0,51.0,37.6,14.3,17.0,65.0,1.0,8.0,22.0,3.0,1.4,21.0,19.0,2.0,0.14,0.73,22.2,16.4,5.8,0.41,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Bernard,br BRA,"MF,FW",26.0,27.0,1280.0,47.0,37.4,14.2,15.0,68.0,3.0,12.0,22.0,6.0,1.3,14.0,12.0,2.0,0.14,0.73,18.3,13.8,4.5,0.32,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Fabian Delph,eng ENG,MF,29.0,16.0,1190.0,74.0,34.8,13.2,13.0,86.0,10.0,3.0,23.0,1.0,1.19,17.0,24.0,-7.0,-0.53,-0.33,20.6,16.5,4.1,0.31,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Morgan Schneiderlin,fr FRA,MF,29.0,15.0,1001.0,67.0,29.3,11.1,12.0,79.0,6.0,3.0,19.0,4.0,0.93,15.0,20.0,-5.0,-0.45,-0.19,18.7,14.0,4.7,0.42,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Moise Kean,it ITA,FW,19.0,29.0,852.0,29.0,24.9,9.5,6.0,73.0,1.0,23.0,18.0,7.0,1.03,12.0,15.0,-3.0,-0.32,0.0,15.7,13.5,2.2,0.23,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Anthony Gordon,eng ENG,"MF,FW",18.0,11.0,440.0,40.0,12.9,4.9,4.0,66.0,0.0,7.0,25.0,5.0,1.18,4.0,6.0,-2.0,-0.41,-0.11,5.1,7.2,-2.1,-0.43,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Leighton Baines,eng ENG,DF,34.0,8.0,404.0,51.0,11.8,4.5,4.0,76.0,2.0,4.0,25.0,19.0,1.38,7.0,8.0,-1.0,-0.22,0.11,8.5,6.3,2.2,0.49,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Jarrad Branthwaite,eng ENG,DF,17.0,4.0,300.0,75.0,8.8,3.3,2.0,90.0,2.0,2.0,60.0,5.0,1.0,3.0,6.0,-3.0,-0.9,-0.64,3.2,4.9,-1.7,-0.51,-0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Cenk Tosun,tr TUR,FW,28.0,5.0,291.0,58.0,8.5,3.2,2.0,82.0,1.0,3.0,43.0,11.0,1.0,2.0,4.0,-2.0,-0.62,-0.33,3.9,3.6,0.3,0.1,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Jean-Philippe Gbamin,ci CIV,MF,23.0,2.0,136.0,68.0,4.0,1.5,1.0,90.0,1.0,1.0,46.0,0.0,2.0,1.0,0.0,1.0,0.66,1.02,0.9,1.8,-0.9,-0.63,-0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Oumar Niasse,sn SEN,FW,29.0,3.0,22.0,7.0,0.6,0.2,0.0,,0.0,3.0,7.0,1.0,1.0,0.0,2.0,-2.0,-8.18,-7.92,0.2,1.3,-1.2,-4.78,-4.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Beni Baningime,cd COD,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Lewis Gibson,eng ENG,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Jonas Lössl,dk DEN,GK,30.0,0.0,,,,,0.0,,0.0,0.0,,13.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Cuco Martina,cw CUW,"DF,MF",29.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Ellis Simms,eng ENG,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Maarten Stekelenburg,nl NED,GK,36.0,0.0,,,,,0.0,,0.0,0.0,,24.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,João Virgínia,pt POR,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Squad Total,,,25.5,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,120.0,24.0,164.0,1.29,44.0,56.0,-12.0,-0.32,,50.8,48.3,2.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Opponent Total,,,26.6,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,120.0,24.0,173.0,1.45,56.0,44.0,12.0,0.32,,48.3,50.8,-2.5,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Martin Dúbravka,sk SVK,GK,30.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.16,38.0,58.0,-20.0,-0.53,,35.5,65.6,-30.1,-0.79,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Miguel Almirón,py PAR,"MF,FW",25.0,36.0,3021.0,84.0,88.3,33.6,35.0,85.0,21.0,1.0,58.0,1.0,1.22,35.0,48.0,-13.0,-0.39,1.19,31.7,57.5,-25.8,-0.77,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Joelinton,br BRA,FW,22.0,38.0,2683.0,71.0,78.5,29.8,32.0,79.0,11.0,6.0,25.0,0.0,1.16,23.0,46.0,-23.0,-0.77,-1.14,25.5,51.0,-25.4,-0.85,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Federico Fernández,ar ARG,DF,30.0,32.0,2620.0,82.0,76.6,29.1,29.0,89.0,28.0,3.0,9.0,4.0,1.25,33.0,42.0,-9.0,-0.31,0.93,30.0,51.8,-21.8,-0.75,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Isaac Hayden,eng ENG,MF,24.0,29.0,2223.0,77.0,65.0,24.7,26.0,83.0,20.0,3.0,19.0,2.0,1.34,26.0,32.0,-6.0,-0.24,0.81,25.6,43.1,-17.6,-0.71,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Jonjo Shelvey,eng ENG,MF,27.0,26.0,2119.0,82.0,62.0,23.5,25.0,85.0,19.0,1.0,6.0,6.0,1.31,29.0,34.0,-5.0,-0.21,0.83,25.4,41.9,-16.5,-0.7,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Jamaal Lascelles,eng ENG,DF,25.0,24.0,2076.0,87.0,60.7,23.1,24.0,87.0,21.0,0.0,,0.0,1.33,24.0,31.0,-7.0,-0.3,0.57,23.2,39.6,-16.3,-0.71,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Allan Saint-Maximin,fr FRA,"MF,FW",22.0,26.0,1863.0,72.0,54.5,20.7,23.0,79.0,9.0,3.0,18.0,1.0,1.46,26.0,22.0,4.0,0.19,1.58,22.0,34.4,-12.4,-0.6,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Fabian Schär,ch SUI,"DF,MF",27.0,22.0,1672.0,76.0,48.9,18.6,18.0,89.0,15.0,4.0,18.0,10.0,0.82,14.0,37.0,-23.0,-1.24,-1.39,15.3,33.9,-18.6,-1.03,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Javier Manquillo,es ESP,DF,25.0,21.0,1599.0,76.0,46.8,17.8,18.0,85.0,15.0,3.0,21.0,5.0,1.19,19.0,21.0,-2.0,-0.11,0.78,17.4,26.5,-9.0,-0.51,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Jetro Willems,nl NED,DF,25.0,19.0,1493.0,79.0,43.7,16.6,18.0,81.0,12.0,1.0,37.0,2.0,1.21,18.0,24.0,-6.0,-0.36,0.29,14.5,31.4,-16.9,-1.02,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Sean Longstaff,eng ENG,MF,21.0,23.0,1378.0,60.0,40.3,15.3,14.0,84.0,11.0,9.0,23.0,3.0,1.13,15.0,26.0,-11.0,-0.72,-0.32,11.3,24.5,-13.2,-0.86,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Matt Ritchie,sct SCO,"DF,MF",29.0,18.0,1315.0,73.0,38.5,14.6,14.0,84.0,9.0,4.0,34.0,2.0,1.0,11.0,19.0,-8.0,-0.55,-0.03,15.0,21.9,-6.9,-0.47,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Paul Dummett,wls WAL,DF,27.0,16.0,1228.0,77.0,35.9,13.6,14.0,82.0,11.0,2.0,38.0,3.0,1.38,14.0,20.0,-6.0,-0.44,0.14,10.7,21.0,-10.4,-0.76,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Ciaran Clark,ie IRL,DF,29.0,14.0,1186.0,85.0,34.7,13.2,14.0,85.0,11.0,0.0,,4.0,1.64,13.0,14.0,-1.0,-0.08,0.69,10.4,24.1,-13.8,-1.04,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Emil Krafth,se SWE,DF,24.0,17.0,1020.0,60.0,29.8,11.3,11.0,84.0,7.0,6.0,16.0,14.0,1.12,13.0,23.0,-10.0,-0.88,-0.51,10.3,19.0,-8.8,-0.77,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,DeAndre Yedlin,us USA,DF,26.0,16.0,938.0,59.0,27.4,10.4,10.0,83.0,8.0,6.0,19.0,9.0,1.25,9.0,18.0,-9.0,-0.86,-0.46,11.1,21.2,-10.1,-0.97,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Danny Rose,eng ENG,DF,29.0,11.0,863.0,78.0,25.2,9.6,10.0,85.0,7.0,1.0,12.0,2.0,0.91,7.0,14.0,-7.0,-0.73,-0.27,10.5,14.2,-3.7,-0.39,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Dwight Gayle,eng ENG,FW,28.0,20.0,850.0,43.0,24.9,9.4,10.0,68.0,2.0,10.0,17.0,7.0,0.8,14.0,15.0,-1.0,-0.11,0.56,11.0,13.6,-2.5,-0.27,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Nabil Bentaleb,dz ALG,MF,24.0,12.0,751.0,63.0,22.0,8.3,8.0,84.0,6.0,4.0,20.0,2.0,0.83,7.0,16.0,-9.0,-1.08,-0.71,7.0,14.4,-7.4,-0.88,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Christian Atsu,gh GHA,"MF,FW",27.0,19.0,749.0,39.0,21.9,8.3,6.0,82.0,3.0,13.0,20.0,9.0,1.11,4.0,15.0,-11.0,-1.32,-1.02,4.6,15.4,-10.8,-1.29,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Matthew Longstaff,eng ENG,MF,19.0,9.0,575.0,64.0,16.8,6.4,6.0,90.0,5.0,3.0,12.0,13.0,1.0,7.0,11.0,-4.0,-0.63,-0.12,4.8,11.1,-6.3,-0.99,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Andy Carroll,eng ENG,FW,30.0,19.0,632.0,33.0,18.5,7.0,4.0,85.0,3.0,15.0,19.0,2.0,1.53,9.0,10.0,-1.0,-0.14,0.47,6.6,13.3,-6.8,-0.97,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Valentino Lazaro,at AUT,"DF,MF",23.0,13.0,480.0,37.0,14.0,5.3,4.0,79.0,1.0,9.0,18.0,0.0,1.0,4.0,13.0,-9.0,-1.69,-1.35,3.8,9.9,-6.1,-1.14,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Florian Lejeune,fr FRA,DF,28.0,6.0,442.0,74.0,12.9,4.9,4.0,86.0,3.0,2.0,50.0,6.0,0.83,5.0,10.0,-5.0,-1.02,-0.56,5.1,10.4,-5.3,-1.08,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Yoshinori Mutō,jp JPN,"MF,FW",27.0,8.0,212.0,27.0,6.2,2.4,2.0,67.0,1.0,6.0,13.0,9.0,0.5,1.0,7.0,-6.0,-2.55,-2.15,1.8,5.6,-3.9,-1.64,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Ki Sung-yueng,kr KOR,MF,30.0,3.0,137.0,46.0,4.0,1.5,1.0,73.0,0.0,2.0,32.0,2.0,0.33,0.0,6.0,-6.0,-3.94,-3.56,0.9,2.6,-1.7,-1.09,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Kelland Watts,eng ENG,DF,19.0,1.0,17.0,17.0,0.5,0.2,0.0,,0.0,1.0,17.0,2.0,0.0,0.0,1.0,-1.0,-5.29,-4.79,0.0,0.1,-0.1,-0.41,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Thomas Allan,eng ENG,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Karl Darlow,eng ENG,GK,28.0,0.0,,,,,0.0,,0.0,0.0,,37.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Rob Elliot,ie IRL,GK,33.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Liam Gibson,eng ENG,"DF,MF",22.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Jack Young,eng ENG,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Squad Total,,,26.5,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,118.0,20.0,166.0,1.16,38.0,58.0,-20.0,-0.53,,35.5,65.6,-30.1,-0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Opponent Total,,,26.5,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,118.0,20.0,176.0,1.55,58.0,38.0,20.0,0.53,,65.6,35.5,30.1,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Wilfried Zaha,ci CIV,"FW,MF",26.0,38.0,3280.0,86.0,95.9,36.4,37.0,88.0,36.0,1.0,26.0,0.0,1.13,31.0,46.0,-15.0,-0.41,2.16,34.9,53.8,-18.9,-0.52,0.94,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
